candidate_index	source_name	task_index	context	family	order_index	design_nll	chain_a_nll	chain_b_nll	chain_c_nll	chain_d_nll	chain_spread
142	OVA-C4-IPTM90-206	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1349925994873047	1.0688374042510986	1.1690499782562256	1.1248620748519897	1.1772212982177734	0.1083838939666748
142	OVA-C4-IPTM90-206	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.1085094213485718	1.2122020721435547	1.0595471858978271	0.9919413328170776	1.1703472137451172	0.22026073932647705
142	OVA-C4-IPTM90-206	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.128503441810608	1.123903512954712	1.051155686378479	1.2278908491134644	1.1110633611679077	0.17673516273498535
142	OVA-C4-IPTM90-206	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.13050377368927	1.067592740058899	1.2542307376861572	1.1243888139724731	1.0758025646209717	0.1866379976272583
143	OVA-C4-IPTM90-483	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	0.9827144145965576	0.9861286878585815	0.9955469369888306	0.9810200333595276	0.968162477016449	0.027384459972381592
143	OVA-C4-IPTM90-483	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	0.9735532402992249	1.065559983253479	0.8892463445663452	0.8731500506401062	1.0662567615509033	0.19310671091079712
143	OVA-C4-IPTM90-483	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	0.9897736310958862	1.0209535360336304	0.9136978983879089	1.0602991580963135	0.9641441702842712	0.14660125970840454
143	OVA-C4-IPTM90-483	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	0.9552159905433655	0.831011950969696	1.0850261449813843	0.9555755853652954	0.9492507576942444	0.25401419401168823
144	OVA-C4-IPTM90-421	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1224567890167236	1.1083067655563354	1.1054692268371582	1.1087758541107178	1.167275309562683	0.0618060827255249
144	OVA-C4-IPTM90-421	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.1173274517059326	1.1868640184402466	1.0382401943206787	1.0386090278625488	1.2055968046188354	0.16735661029815674
144	OVA-C4-IPTM90-421	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1067689657211304	1.1151528358459473	0.9995656609535217	1.1877442598342896	1.1246130466461182	0.18817859888076782
144	OVA-C4-IPTM90-421	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.0898479223251343	0.9367884397506714	1.2021905183792114	1.12898850440979	1.0914242267608643	0.26540207862854004
145	OVA-C4-IPTM90-507	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.0275473594665527	1.02085280418396	1.0393688678741455	1.023282766342163	1.026685357093811	0.018516063690185547
145	OVA-C4-IPTM90-507	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.0252255201339722	1.1099964380264282	0.9354527592658997	0.9395757913589478	1.1158769130706787	0.18042415380477905
145	OVA-C4-IPTM90-507	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.0260168313980103	1.0554431676864624	0.9449772238731384	1.1174073219299316	0.9862398505210876	0.1724300980567932
145	OVA-C4-IPTM90-507	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.0011194944381714	0.8837222456932068	1.1186937093734741	1.0006413459777832	1.0014203786849976	0.23497146368026733
146	OVA-C4-IPTM90-381	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1226500272750854	1.0791200399398804	1.1598482131958008	1.1029531955718994	1.1486787796020508	0.08072817325592041
146	OVA-C4-IPTM90-381	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.1195049285888672	1.201088547706604	1.0636751651763916	1.013191819190979	1.2000641822814941	0.187896728515625
146	OVA-C4-IPTM90-381	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1161534786224365	1.1044859886169434	1.0423043966293335	1.210127592086792	1.1076959371566772	0.1678231954574585
146	OVA-C4-IPTM90-381	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.132112979888916	1.059090256690979	1.2435530424118042	1.1618597507476807	1.0639487504959106	0.1844627857208252
147	OVA-C4-IPTM90-241	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1298739910125732	1.1111619472503662	1.120212197303772	1.1009716987609863	1.187150478363037	0.08617877960205078
147	OVA-C4-IPTM90-241	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.1155709028244019	1.1582318544387817	1.0648205280303955	1.0215740203857422	1.2176570892333984	0.19608306884765625
147	OVA-C4-IPTM90-241	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1303961277008057	1.1336668729782104	1.0501930713653564	1.1939938068389893	1.1437307596206665	0.1438007354736328
147	OVA-C4-IPTM90-241	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.0864757299423218	0.9346758723258972	1.236822247505188	1.0992587804794312	1.0751456022262573	0.30214637517929077
148	OVA-C4-IPTM90-290	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.0885798931121826	1.0618058443069458	1.0965811014175415	1.0944968461990356	1.1014357805252075	0.03962993621826172
148	OVA-C4-IPTM90-290	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.100999355316162	1.1837317943572998	1.0216861963272095	1.0044249296188354	1.1941545009613037	0.18972957134246826
148	OVA-C4-IPTM90-290	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.0998727083206177	1.1026276350021362	1.033469557762146	1.1601159572601318	1.1032779216766357	0.12664639949798584
148	OVA-C4-IPTM90-290	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.111494541168213	1.0400501489639282	1.2107982635498047	1.1251929998397827	1.069936990737915	0.17074811458587646
149	OVA-C4-IPTM90-345	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1580392122268677	1.1405874490737915	1.156949520111084	1.1352527141571045	1.1993671655654907	0.06411445140838623
149	OVA-C4-IPTM90-345	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.1378798484802246	1.1943124532699585	1.079748272895813	1.0520639419555664	1.225394368171692	0.1733304262161255
149	OVA-C4-IPTM90-345	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1399998664855957	1.1423757076263428	1.0378836393356323	1.236066222190857	1.1436738967895508	0.1981825828552246
149	OVA-C4-IPTM90-345	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.141288161277771	1.0522035360336304	1.242680549621582	1.1702394485473633	1.1000291109085083	0.19047701358795166
150	OVA-C4-IPTM90-175	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1060057878494263	1.0794113874435425	1.1148627996444702	1.094885230064392	1.1348636150360107	0.05545222759246826
150	OVA-C4-IPTM90-175	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.0987939834594727	1.1966243982315063	1.0321691036224365	0.9918110370635986	1.1745716333389282	0.20481336116790771
150	OVA-C4-IPTM90-175	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1048375368118286	1.117655873298645	1.0239859819412231	1.1764612197875977	1.101246953010559	0.1524752378463745
150	OVA-C4-IPTM90-175	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.0803990364074707	0.9455140829086304	1.2279261350631714	1.107192873954773	1.040963053703308	0.282412052154541
151	OVA-C4-IPTM90-425	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.127463936805725	1.064806580543518	1.166766881942749	1.09363853931427	1.1846439838409424	0.11983740329742432
151	OVA-C4-IPTM90-425	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.1359546184539795	1.1802442073822021	1.0279061794281006	1.0655198097229004	1.2701482772827148	0.24224209785461426
151	OVA-C4-IPTM90-425	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1211844682693481	1.1584656238555908	1.0885757207870483	1.1556203365325928	1.0820764303207397	0.07638919353485107
151	OVA-C4-IPTM90-425	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.1083557605743408	1.0077366828918457	1.2623770236968994	1.120343565940857	1.0429655313491821	0.2546403408050537
152	OVA-C4-IPTM90-236	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1213418245315552	1.1233571767807007	1.14225435256958	1.1071041822433472	1.1126521825790405	0.03515017032623291
152	OVA-C4-IPTM90-236	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.1236881017684937	1.2251697778701782	1.0284020900726318	1.0464377403259277	1.1947426795959473	0.1967676877975464
152	OVA-C4-IPTM90-236	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1217365264892578	1.1535391807556152	1.0297343730926514	1.2215490341186523	1.0821235179901123	0.19181466102600098
152	OVA-C4-IPTM90-236	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.112391710281372	1.0023982524871826	1.2542427778244019	1.1396065950393677	1.0533194541931152	0.25184452533721924
153	OVA-C4-IPTM90-301	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.159005880355835	1.1068196296691895	1.1866534948349	1.1236059665679932	1.2189445495605469	0.11212491989135742
153	OVA-C4-IPTM90-301	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.128887414932251	1.168503999710083	1.112264633178711	1.0205514430999756	1.2142295837402344	0.1936781406402588
153	OVA-C4-IPTM90-301	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1607547998428345	1.1543203592300415	1.0848103761672974	1.2422300577163696	1.1616582870483398	0.15741968154907227
153	OVA-C4-IPTM90-301	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.1432536840438843	1.0577932596206665	1.2716623544692993	1.1318719387054443	1.1116875410079956	0.2138690948486328
154	OVA-C4-IPTM90-428	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.0611250400543213	1.0220736265182495	1.0568004846572876	1.0924110412597656	1.0732148885726929	0.07033741474151611
154	OVA-C4-IPTM90-428	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.0561604499816895	1.1487056016921997	1.0181587934494019	0.9439250230789185	1.11385178565979	0.20478057861328125
154	OVA-C4-IPTM90-428	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.0744388103485107	1.0765153169631958	0.9999966621398926	1.132912516593933	1.0883307456970215	0.13291585445404053
154	OVA-C4-IPTM90-428	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.0323060750961304	0.88470458984375	1.1875883340835571	1.0266566276550293	1.0302748680114746	0.30288374423980713
155	OVA-C4-IPTM90-437	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1248136758804321	1.114506721496582	1.1318897008895874	1.1212313175201416	1.1316273212432861	0.01738297939300537
155	OVA-C4-IPTM90-437	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.1199051141738892	1.233271598815918	1.017417550086975	1.019012451171875	1.2099190950393677	0.21585404872894287
155	OVA-C4-IPTM90-437	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1250522136688232	1.1340283155441284	1.0511969327926636	1.2076371908187866	1.1073461771011353	0.15644025802612305
155	OVA-C4-IPTM90-437	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.1429805755615234	1.085219144821167	1.2651270627975464	1.1557501554489136	1.0658258199691772	0.19930124282836914
156	OVA-C4-IPTM90-411	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1515196561813354	1.104623556137085	1.161147952079773	1.125643253326416	1.214664101600647	0.11004054546356201
156	OVA-C4-IPTM90-411	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.127601981163025	1.22101891040802	1.0754636526107788	1.0177713632583618	1.1961536407470703	0.2032475471496582
156	OVA-C4-IPTM90-411	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1639240980148315	1.176297903060913	1.0966012477874756	1.2266247272491455	1.1561723947525024	0.13002347946166992
156	OVA-C4-IPTM90-411	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.1429929733276367	1.0897401571273804	1.272182583808899	1.1140263080596924	1.0960227251052856	0.18244242668151855
157	OVA-C4-IPTM90-139	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1054223775863647	1.0570446252822876	1.127750039100647	1.1004304885864258	1.1364641189575195	0.07941949367523193
157	OVA-C4-IPTM90-139	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.1028738021850586	1.2008482217788696	1.0390626192092896	0.9948736429214478	1.1767104864120483	0.20597457885742188
157	OVA-C4-IPTM90-139	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.107979416847229	1.121274471282959	1.0407065153121948	1.1703579425811768	1.099578619003296	0.12965142726898193
157	OVA-C4-IPTM90-139	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.0840635299682617	0.9565213322639465	1.2167961597442627	1.1252182722091675	1.0377179384231567	0.26027482748031616
158	OVA-C4-IPTM90-418	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1598613262176514	1.0839247703552246	1.1959248781204224	1.1291207075119019	1.2304755449295044	0.14655077457427979
158	OVA-C4-IPTM90-418	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.1409060955047607	1.227768063545227	1.1142091751098633	1.020323634147644	1.201323390007019	0.207444429397583
158	OVA-C4-IPTM90-418	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1701900959014893	1.1856625080108643	1.1159135103225708	1.222135066986084	1.157049536705017	0.10622155666351318
158	OVA-C4-IPTM90-418	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.1241589784622192	1.0014915466308594	1.2799677848815918	1.120702862739563	1.0944736003875732	0.2784762382507324
159	OVA-C4-IPTM90-497	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.0378847122192383	1.0205086469650269	1.0591176748275757	1.0392231941223145	1.0326895713806152	0.03860902786254883
159	OVA-C4-IPTM90-497	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.0406957864761353	1.1116054058074951	0.9720157980918884	0.9457237124443054	1.1334377527236938	0.18771404027938843
159	OVA-C4-IPTM90-497	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.046312928199768	1.064353585243225	0.9858344197273254	1.1063179969787598	1.0287458896636963	0.12048357725143433
159	OVA-C4-IPTM90-497	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.022007703781128	0.8869041204452515	1.1514040231704712	1.0279552936553955	1.021767258644104	0.2644999027252197
160	OVA-C4-IPTM90-431	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1284483671188354	1.0854722261428833	1.174606204032898	1.0797926187515259	1.173922061920166	0.09481358528137207
160	OVA-C4-IPTM90-431	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.1383689641952515	1.1863181591033936	1.01851487159729	1.078647255897522	1.2699958086013794	0.25148093700408936
160	OVA-C4-IPTM90-431	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1233689785003662	1.1690369844436646	1.0874511003494263	1.1728893518447876	1.0640987157821655	0.10879063606262207
160	OVA-C4-IPTM90-431	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.1139328479766846	1.003556489944458	1.2741786241531372	1.1308993101119995	1.0470969676971436	0.2706221342086792
161	OVA-C4-IPTM90-315	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.0678061246871948	1.0268791913986206	1.0709224939346313	1.0841346979141235	1.0892884731292725	0.062409281730651855
161	OVA-C4-IPTM90-315	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.083369493484497	1.165664553642273	1.0053274631500244	0.9803736209869385	1.1821120977401733	0.20173847675323486
161	OVA-C4-IPTM90-315	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.0708484649658203	1.0549155473709106	1.0086338520050049	1.1208604574203491	1.098983645439148	0.11222660541534424
161	OVA-C4-IPTM90-315	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.0967906713485718	1.0357898473739624	1.1720236539840698	1.1238652467727661	1.0554840564727783	0.13623380661010742
162	OVA-C4-IPTM90-069	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1065101623535156	1.0728437900543213	1.1238305568695068	1.0937806367874146	1.1355857849121094	0.06274199485778809
162	OVA-C4-IPTM90-069	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.1108349561691284	1.2130372524261475	1.0326299667358398	1.0091300010681152	1.188542366027832	0.20390725135803223
162	OVA-C4-IPTM90-069	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1098568439483643	1.1181598901748657	1.0323630571365356	1.1920335292816162	1.096871018409729	0.15967047214508057
162	OVA-C4-IPTM90-069	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.092766284942627	0.951280415058136	1.2371751070022583	1.1205048561096191	1.06210458278656	0.2858946919441223
163	OVA-C4-IPTM90-228	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.0521557331085205	1.0472805500030518	1.0916650295257568	1.0441902875900269	1.0254874229431152	0.0661776065826416
163	OVA-C4-IPTM90-228	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.047681212425232	1.1134058237075806	0.9745495319366455	0.9427156448364258	1.1600539684295654	0.21733832359313965
163	OVA-C4-IPTM90-228	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.057442545890808	1.0680863857269287	0.991535484790802	1.1193755865097046	1.0507725477218628	0.1278401017189026
163	OVA-C4-IPTM90-228	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.032607913017273	0.8857422471046448	1.1882597208023071	1.0138883590698242	1.0425416231155396	0.30251747369766235
164	OVA-C4-IPTM90-450	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.005668044090271	0.9956238269805908	1.0348283052444458	0.9994333386421204	0.9927868843078613	0.04204142093658447
164	OVA-C4-IPTM90-450	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.003603458404541	1.0831716060638428	0.9424875378608704	0.900964617729187	1.0877902507781982	0.18682563304901123
164	OVA-C4-IPTM90-450	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.0209197998046875	1.0451730489730835	0.9632551074028015	1.068857192993164	1.006393551826477	0.10560208559036255
164	OVA-C4-IPTM90-450	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	0.9897326827049255	0.8557383418083191	1.1151351928710938	0.9936853647232056	0.9943720102310181	0.25939685106277466
165	OVA-C4-IPTM90-067	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.0767899751663208	1.0364151000976562	1.0891789197921753	1.0705219507217407	1.111043930053711	0.07462882995605469
165	OVA-C4-IPTM90-067	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.0864858627319336	1.1784290075302124	1.02004873752594	0.9878981709480286	1.1595677137374878	0.19053083658218384
165	OVA-C4-IPTM90-067	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.0807713270187378	1.06415593624115	1.0166354179382324	1.1359357833862305	1.1063576936721802	0.11930036544799805
165	OVA-C4-IPTM90-067	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.0940414667129517	1.02665114402771	1.1828316450119019	1.1161020994186401	1.0505809783935547	0.1561805009841919
166	OVA-C4-IPTM90-451	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1608896255493164	1.1170918941497803	1.1478625535964966	1.1494232416152954	1.2291805744171143	0.11208868026733398
166	OVA-C4-IPTM90-451	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.1431330442428589	1.252036213874817	1.081251859664917	1.0190576314926147	1.220186471939087	0.23297858238220215
166	OVA-C4-IPTM90-451	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1584619283676147	1.1932348012924194	1.0822970867156982	1.2083067893981934	1.1500091552734375	0.12600970268249512
166	OVA-C4-IPTM90-451	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.1016000509262085	0.9755193591117859	1.2603579759597778	1.0893239974975586	1.0811986923217773	0.28483861684799194
167	OVA-C4-IPTM90-377	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.147247076034546	1.1495304107666016	1.1673829555511475	1.0994609594345093	1.1726142168045044	0.07315325736999512
167	OVA-C4-IPTM90-377	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.1448062658309937	1.224228858947754	1.072506070137024	1.072018027305603	1.210471749305725	0.15221083164215088
167	OVA-C4-IPTM90-377	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1597627401351929	1.1946125030517578	1.070455551147461	1.2498774528503418	1.124105453491211	0.17942190170288086
167	OVA-C4-IPTM90-377	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.1209802627563477	1.0087815523147583	1.2657352685928345	1.1374107599258423	1.0719935894012451	0.25695371627807617
168	OVA-C4-IPTM90-195	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1240333318710327	1.0702919960021973	1.139994740486145	1.0806890726089478	1.2051578760147095	0.1348658800125122
168	OVA-C4-IPTM90-195	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.109635353088379	1.1593085527420044	1.0849851369857788	0.9999659657478333	1.1942815780639648	0.1943156123161316
168	OVA-C4-IPTM90-195	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1109869480133057	1.085374116897583	1.0397523641586304	1.1782878637313843	1.140533447265625	0.1385354995727539
168	OVA-C4-IPTM90-195	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.1084880828857422	1.0575968027114868	1.2033987045288086	1.1334582567214966	1.0394988059997559	0.16389989852905273
169	OVA-C4-IPTM90-438	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1192165613174438	1.1192572116851807	1.1368697881698608	1.1087554693222046	1.111984133720398	0.02811431884765625
169	OVA-C4-IPTM90-438	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.117270827293396	1.2347584962844849	1.0096129179000854	1.0441447496414185	1.1805667877197266	0.22514557838439941
169	OVA-C4-IPTM90-438	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1219563484191895	1.1512465476989746	1.0276751518249512	1.2301034927368164	1.078800082206726	0.20242834091186523
169	OVA-C4-IPTM90-438	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.1050523519515991	0.9900301694869995	1.2428251504898071	1.1294982433319092	1.0578558444976807	0.2527949810028076
170	OVA-C4-IPTM90-341	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1272889375686646	1.0736114978790283	1.1440112590789795	1.121119737625122	1.1704132556915283	0.0968017578125
170	OVA-C4-IPTM90-341	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.1111524105072021	1.2163883447647095	1.0551952123641968	0.9895423054695129	1.1834839582443237	0.22684603929519653
170	OVA-C4-IPTM90-341	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.1287510395050049	1.137264370918274	1.0569813251495361	1.2055766582489014	1.1151816844940186	0.14859533309936523
170	OVA-C4-IPTM90-341	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.1331608295440674	1.0854688882827759	1.2656010389328003	1.110239863395691	1.071333408355713	0.1942676305770874
171	OVA-C4-IPTM90-323	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.1392356157302856	1.1151326894760132	1.1288763284683228	1.149400234222412	1.1635334491729736	0.04840075969696045
171	OVA-C4-IPTM90-323	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.1251399517059326	1.2622551918029785	1.0289559364318848	1.0114377737045288	1.1979109048843384	0.2508174180984497
171	OVA-C4-IPTM90-323	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.124631404876709	1.168777346611023	1.03811776638031	1.2009028196334839	1.0907275676727295	0.16278505325317383
171	OVA-C4-IPTM90-323	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.0984320640563965	0.9660875797271729	1.260635495185852	1.10325288772583	1.0637527704238892	0.2945479154586792
