candidate	model_a	model_b	best_chain_permutation_contact_jaccard
OVA-C4-IPTM80-21M	seed-5_sample-3	seed-5_sample-4	0.7526132404181185
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-1_sample-1	0.7874015748031497
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-1_sample-2	0.9244444444444444
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-1_sample-3	0.7606177606177607
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-1_sample-4	0.6834532374100719
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-2_sample-0	0.5448028673835126
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-2_sample-1	0.7899159663865546
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-2_sample-2	0.8
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-2_sample-3	0.6292134831460674
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-2_sample-4	0.6079136690647482
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-3_sample-0	0.46710526315789475
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-3_sample-1	0.45396825396825397
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-3_sample-2	0.4717607973421927
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-3_sample-3	0.4506172839506173
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-3_sample-4	0.4788273615635179
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-4_sample-0	0.6006944444444444
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-4_sample-1	0.7193675889328063
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-4_sample-2	0.6678832116788321
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-4_sample-3	0.54421768707483
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-4_sample-4	0.6259541984732825
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-5_sample-0	0.4189189189189189
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-5_sample-1	0.48928571428571427
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-5_sample-2	0.4819672131147541
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-5_sample-3	0.5095541401273885
OVA-C4-IPTM80-20N	seed-1_sample-0	seed-5_sample-4	0.4716981132075472
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-1_sample-2	0.8108108108108109
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-1_sample-3	0.8636363636363636
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-1_sample-4	0.7935943060498221
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-2_sample-0	0.5412541254125413
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-2_sample-1	0.7238805970149254
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-2_sample-2	0.8352941176470589
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-2_sample-3	0.6241379310344828
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-2_sample-4	0.5836065573770491
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-3_sample-0	0.5109717868338558
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-3_sample-1	0.52
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-3_sample-2	0.5401929260450161
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-3_sample-3	0.5240963855421686
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-3_sample-4	0.5457413249211357
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-4_sample-0	0.6084142394822006
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-4_sample-1	0.7840909090909091
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-4_sample-2	0.6378737541528239
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-4_sample-3	0.5506329113924051
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-4_sample-4	0.6441281138790036
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-5_sample-0	0.5
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-5_sample-1	0.5460750853242321
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-5_sample-2	0.5297805642633229
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-5_sample-3	0.5088757396449705
OVA-C4-IPTM80-20N	seed-1_sample-1	seed-5_sample-4	0.5460122699386503
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-1_sample-3	0.7640449438202247
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-1_sample-4	0.7188612099644128
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-2_sample-0	0.554006968641115
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-2_sample-1	0.7926829268292683
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-2_sample-2	0.7808764940239044
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-2_sample-3	0.6363636363636364
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-2_sample-4	0.6041666666666666
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-3_sample-0	0.4634920634920635
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-3_sample-1	0.46439628482972134
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-3_sample-2	0.48220064724919093
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-3_sample-3	0.4608433734939759
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-3_sample-4	0.4888888888888889
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-4_sample-0	0.6190476190476191
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-4_sample-1	0.7110266159695817
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-4_sample-2	0.6857142857142857
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-4_sample-3	0.5529801324503312
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-4_sample-4	0.6333333333333333
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-5_sample-0	0.41233766233766234
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-5_sample-1	0.47440273037542663
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-5_sample-2	0.48253968253968255
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-5_sample-3	0.5329153605015674
OVA-C4-IPTM80-20N	seed-1_sample-2	seed-5_sample-4	0.4815950920245399
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-1_sample-4	0.775438596491228
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-2_sample-0	0.5129032258064516
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-2_sample-1	0.6690647482014388
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-2_sample-2	0.7803030303030303
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-2_sample-3	0.5610561056105611
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-2_sample-4	0.56957928802589
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-3_sample-0	0.5031055900621118
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-3_sample-1	0.4939759036144578
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-3_sample-2	0.5318471337579618
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-3_sample-3	0.49852507374631266
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-3_sample-4	0.5375
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-4_sample-0	0.5791139240506329
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-4_sample-1	0.758364312267658
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-4_sample-2	0.6071428571428571
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-4_sample-3	0.542319749216301
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-4_sample-4	0.6111111111111112
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-5_sample-0	0.4774193548387097
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-5_sample-1	0.5582191780821918
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-5_sample-2	0.5030674846625767
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-5_sample-3	0.48405797101449277
OVA-C4-IPTM80-20N	seed-1_sample-3	seed-5_sample-4	0.5195195195195195
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-2_sample-0	0.5173501577287066
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-2_sample-1	0.6585365853658537
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-2_sample-2	0.7338129496402878
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-2_sample-3	0.5953947368421053
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-2_sample-4	0.5727848101265823
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-3_sample-0	0.5075987841945289
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-3_sample-1	0.5255255255255256
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-3_sample-2	0.5454545454545454
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-3_sample-3	0.5294117647058824
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-3_sample-4	0.5507692307692308
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-4_sample-0	0.6170886075949367
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-4_sample-1	0.7077464788732394
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-4_sample-2	0.5993690851735016
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-4_sample-3	0.5365853658536586
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-4_sample-4	0.6026936026936027
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-5_sample-0	0.5932203389830508
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-5_sample-1	0.5723905723905723
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-5_sample-2	0.5351681957186545
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-5_sample-3	0.5100864553314121
OVA-C4-IPTM80-20N	seed-1_sample-4	seed-5_sample-4	0.5508982035928144
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-2_sample-1	0.5512367491166078
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-2_sample-2	0.5344827586206896
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-2_sample-3	0.594306049822064
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-2_sample-4	0.5916955017301038
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-3_sample-0	0.5198675496688742
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-3_sample-1	0.5647840531561462
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-3_sample-2	0.5724137931034483
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-3_sample-3	0.5836065573770491
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-3_sample-4	0.5723905723905723
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-4_sample-0	0.5852842809364549
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-4_sample-1	0.5448275862068965
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-4_sample-2	0.5986394557823129
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-4_sample-3	0.6981818181818182
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-4_sample-4	0.5512367491166078
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-5_sample-0	0.6156716417910447
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-5_sample-1	0.6349809885931559
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-5_sample-2	0.603448275862069
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-5_sample-3	0.6233333333333333
OVA-C4-IPTM80-20N	seed-2_sample-0	seed-5_sample-4	0.5516129032258065
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-2_sample-2	0.7886178861788617
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-2_sample-3	0.7649402390438247
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-2_sample-4	0.6605839416058394
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-3_sample-0	0.43217665615141954
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-3_sample-1	0.4517133956386293
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-3_sample-2	0.45483870967741935
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-3_sample-3	0.4311377245508982
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-3_sample-4	0.4528301886792453
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-4_sample-0	0.6228373702422145
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-4_sample-1	0.7649402390438247
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-4_sample-2	0.7158671586715867
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-4_sample-3	0.5298013245033113
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-4_sample-4	0.6254681647940075
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-5_sample-0	0.436241610738255
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-5_sample-1	0.47058823529411764
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-5_sample-2	0.47435897435897434
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-5_sample-3	0.5109717868338558
OVA-C4-IPTM80-20N	seed-2_sample-1	seed-5_sample-4	0.45121951219512196
OVA-C4-IPTM80-20N	seed-2_sample-2	seed-2_sample-3	0.7007575757575758
OVA-C4-IPTM80-20N	seed-2_sample-2	seed-2_sample-4	0.6763636363636364
OVA-C4-IPTM80-20N	seed-2_sample-2	seed-3_sample-0	0.5181518151815182
OVA-C4-IPTM80-20N	seed-2_sample-2	seed-3_sample-1	0.5324675324675324
OVA-C4-IPTM80-20N	seed-2_sample-2	seed-3_sample-2	0.5491525423728814
OVA-C4-IPTM80-20N	seed-2_sample-2	seed-3_sample-3	0.5220125786163522
OVA-C4-IPTM80-20N	seed-2_sample-2	seed-3_sample-4	0.5496688741721855
OVA-C4-IPTM80-20N	seed-2_sample-2	seed-4_sample-0	0.6323024054982818
OVA-C4-IPTM80-20N	seed-2_sample-2	seed-4_sample-1	0.8553719008264463
OVA-C4-IPTM80-20N	seed-2_sample-2	seed-4_sample-2	0.718978102189781
OVA-C4-IPTM80-20N	seed-2_sample-2	seed-4_sample-3	0.5704697986577181
OVA-C4-IPTM80-20N	seed-2_sample-2	seed-4_sample-4	0.6923076923076923
OVA-C4-IPTM80-20N	seed-2_sample-2	seed-5_sample-0	0.47619047619047616
OVA-C4-IPTM80-20N	seed-2_sample-2	seed-5_sample-1	0.5615942028985508
OVA-C4-IPTM80-20N	seed-2_sample-2	seed-5_sample-2	0.5637583892617449
